0.5 N·m,0.05,0.25,m,0.2,N,0.2 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,56.7,0.5,m,113.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,56.8,0.5,m,113.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,56.9,0.5,m,113.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,57,0.5,m,114,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,,,,,,,,,,,,,,,,
조합,57.1,0.5,m,114.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,,
조합,57.2,0.5,m,114.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,57.3,0.5,m,114.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,57.4,0.5,m,114.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,57.5,0.5,m,115,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,,
조합,57.6,0.5,m,115.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,57.7,0.5,m,115.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,57.8,0.5,m,115.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,57.9,0.5,m,115.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,58,0.5,m,116,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,,
조합,58.1,0.5,m,116.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,58.2,0.5,m,116.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,58.3,0.5,m,116.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,58.4,0.5,m,116.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,58.5,0.5,m,117,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,58.6,0.5,m,117.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,58.7,0.5,m,117.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,58.8,0.5,m,117.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,58.9,0.5,m,117.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,59,0.5,m,118,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,,,,,,,,,,,,,,,
조합,59.1,0.5,m,118.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,,
조합,59.2,0.5,m,118.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,,
조합,59.3,0.5,m,118.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,59.4,0.5,m,118.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,59.5,0.5,m,119,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,,
조합,59.6,0.5,m,119.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,59.7,0.5,m,119.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,59.8,0.5,m,119.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,59.9,0.5,m,119.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,60,0.5,m,120,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,,,,,,,,,,,,,,,,,
조합,60.1,0.5,m,120.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,0.2 N-1,,,,,,,,,,,,,,,,
조합,60.2,0.5,m,120.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,0.4 N-1,,,,,,,,,,,,,,,,
조합,60.3,0.5,m,120.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,60.4,0.5,m,120.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,
조합,60.5,0.5,m,121,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,1 N-1,,,,,,,,,,,,,,,,
조합,60.6,0.5,m,121.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,1 N-1,0.2 N-1,,,,,,,,,,,,,,,
조합,60.7,0.5,m,121.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,1 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,60.8,0.5,m,121.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,60.9,0.5,m,121.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,61,0.5,m,122,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,,,,,,,,,,,,,,,,
조합,61.1,0.5,m,122.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,0.2 N-1,,,,,,,,,,,,,,,
조합,61.2,0.5,m,122.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,61.3,0.5,m,122.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,61.4,0.5,m,122.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,61.5,0.5,m,123,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,1 N-1,,,,,,,,,,,,,,,
조합,61.6,0.5,m,123.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,61.7,0.5,m,123.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,61.8,0.5,m,123.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,61.9,0.5,m,123.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,62,0.5,m,124,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,,,,,,,,,,,,,,,,
조합,62.1,0.5,m,124.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,0.2 N-1,,,,,,,,,,,,,,,
조합,62.2,0.5,m,124.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,62.3,0.5,m,124.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,62.4,0.5,m,124.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,62.5,0.5,m,125,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,1 N-1,,,,,,,,,,,,,,,
조합,62.6,0.5,m,125.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,62.7,0.5,m,125.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,62.8,0.5,m,125.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,62.9,0.5,m,125.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,63,0.5,m,126,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,,,,,,,,,,,,,,,
조합,63.1,0.5,m,126.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,63.2,0.5,m,126.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,63.3,0.5,m,126.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,63.4,0.5,m,126.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,63.5,0.5,m,127,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,63.6,0.5,m,127.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,63.7,0.5,m,127.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,63.8,0.5,m,127.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,63.9,0.5,m,127.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,64,0.5,m,128,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,,,,,,,,,,,,,,,
조합,64.1,0.5,m,128.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,,
조합,64.2,0.5,m,128.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,,
조합,64.3,0.5,m,128.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,64.4,0.5,m,128.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,64.5,0.5,m,129,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,,
조합,64.6,0.5,m,129.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,64.7,0.5,m,129.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,64.8,0.5,m,129.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,64.9,0.5,m,129.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,65,0.5,m,130,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,,,,,,,,,,,,,,,,
조합,65.1,0.5,m,130.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,0.2 N-1,,,,,,,,,,,,,,,
조합,65.2,0.5,m,130.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,0.4 N-1,,,,,,,,,,,,,,,
조합,65.3,0.5,m,130.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,65.4,0.5,m,130.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,65.5,0.5,m,131,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,1 N-1,,,,,,,,,,,,,,,
조합,65.6,0.5,m,131.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,65.7,0.5,m,131.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,65.8,0.5,m,131.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,65.9,0.5,m,131.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,66,0.5,m,132,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,,,,,,,,,,,,,,,
조합,66.1,0.5,m,132.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,66.2,0.5,m,132.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,66.3,0.5,m,132.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,66.4,0.5,m,132.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,66.5,0.5,m,133,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,66.6,0.5,m,133.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,66.7,0.5,m,133.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,66.8,0.5,m,133.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,66.9,0.5,m,133.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,67,0.5,m,134,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,,,,,,,,,,,,,,,
조합,67.1,0.5,m,134.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,67.2,0.5,m,134.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,67.3,0.5,m,134.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,67.4,0.5,m,134.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,67.5,0.5,m,135,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,
조합,67.6,0.5,m,135.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,67.7,0.5,m,135.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,67.8,0.5,m,135.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,67.9,0.5,m,135.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,68,0.5,m,136,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,
조합,68.1,0.5,m,136.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,
조합,68.2,0.5,m,136.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,68.3,0.5,m,136.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,68.4,0.5,m,136.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,68.5,0.5,m,137,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,
조합,68.6,0.5,m,137.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,68.7,0.5,m,137.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,68.8,0.5,m,137.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,68.9,0.5,m,137.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,69,0.5,m,138,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,,,,,,,,,,,,,,
조합,69.1,0.5,m,138.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,
조합,69.2,0.5,m,138.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,
조합,69.3,0.5,m,138.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,69.4,0.5,m,138.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,69.5,0.5,m,139,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,
조합,69.6,0.5,m,139.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,69.7,0.5,m,139.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,69.8,0.5,m,139.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,69.9,0.5,m,139.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,70,0.5,m,140,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,,,,,,,,,,,,,,,,
조합,70.1,0.5,m,140.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.2 N-1,,,,,,,,,,,,,,,
조합,70.2,0.5,m,140.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.4 N-1,,,,,,,,,,,,,,,
조합,70.3,0.5,m,140.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,70.4,0.5,m,140.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,70.5,0.5,m,141,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,,,,,,,,,,,,,,,
조합,70.6,0.5,m,141.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,70.7,0.5,m,141.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,70.8,0.5,m,141.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,70.9,0.5,m,141.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,71,0.5,m,142,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,,,,,,,,,,,,,,,
조합,71.1,0.5,m,142.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,71.2,0.5,m,142.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,71.3,0.5,m,142.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,71.4,0.5,m,142.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,71.5,0.5,m,143,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,71.6,0.5,m,143.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,71.7,0.5,m,143.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,71.8,0.5,m,143.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,71.9,0.5,m,143.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
